Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.2.55-8.8.8.8-51694-443-17,192.168.2.55,51694,8.8.8.8,443,17,2026-02-02 20:35:28,4919704,17,22,4712,7628,1278,59,277.1764705882353,375.0441911678139,1278,51,346.72727272727275,400.66855286657864,2508.280519965894,7.927304722744723,0.26472486032022013,1.0824051945123632,4.797638893127441,0.0,4.919704914093018,0.3074815571308136,1.156792725162871,4.787319898605347,7.891654968261719e-05,4.875114917755127,0.2321483294169108,1.0209004112967173,4.797638893127441,0.0,0,0,0,0,476,616,3.455491802222059,4.471812920522664,51,1278,316.4102564102564,391.2292735854395,153060.34451019065,0,0,0,0,0,0,0,0,1.2941176470588236,316.4102564102564,277.1764705882353,346.72727272727275,476,0,0,0,0,0,0,17,4712,22,7628,-1,-1,17,51,0.0063119641056767215,0.01269791373947551,0.048187971115112305,7.605552673339844e-05,4.749281883239746,0,4.749281883239746,4.749281883239746
192.168.2.55-35.186.224.24-56236-443-17,192.168.2.55,56236,35.186.224.24,443,17,2026-02-02 20:35:28,2390078,11,12,5915,3966,1278,59,537.7272727272727,526.4773311029538,1278,52,330.5,449.90156330764916,4134.174583334747,9.623116629561702,0.22251980645315989,0.3569775670320943,1.2510440349578857,0.0,2.323982000350952,0.2323982000350952,0.3591478843215129,1.2298221588134766,9.012222290039062e-05,2.3489339351654053,0.21353944865140048,0.3547544196450571,1.2510440349578857,0.0,0,0,0,0,308,336,4.602360127181683,5.020756502380018,52,1278,429.60869565217394,498.8837748353326,248885.0207939508,0,0,0,0,0,0,0,0,1.0909090909090908,429.60869565217394,537.7272727272727,330.5,308,0,0,0,0,0,0,11,5915,12,3966,-1,-1,11,52,0.05930359363555908,0.09367271793449264,0.39055490493774414,9.012222290039062e-05,1.2040061950683594,0,1.2040061950683594,1.2040061950683594
118.69.17.168-192.168.2.55-443-13036-6,192.168.2.55,13036,118.69.17.168,443,6,2026-02-02 20:35:28,14206963,9,11,2458,4719,1424,40,273.1111111111111,449.66862970771035,1438,40,429.0,531.4484495653878,505.17481945539595,1.4077603997642356,1.577030168639289,3.2490309888626454,10.013535022735596,0.0,14.192600011825562,1.7740750014781952,3.3939443276285126,10.013535022735596,0.0,14.19394302368164,1.419394302368164,3.119321621983592,10.013516187667847,0.0,2,6,0,0,372,452,0.633492179893906,0.7742682198703297,40,1438,358.85,502.34054932883924,252346.0275,2,2,0,8,19,0,0,0,1.2222222222222223,358.85,273.1111111111111,429.0,372,0,0,0,0,0,0,9,2458,11,4719,64240,64240,9,40,0.006336307525634766,0.007541935170252244,0.019766807556152344,4.315376281738281e-05,7.071799993515015,2.9416730403900146,10.01347303390503,4.130126953125
1.1.1.1-192.168.2.55-53-52089-17,192.168.2.55,52089,1.1.1.1,53,17,2026-02-02 20:35:28,44000,1,1,55,312,55,55,55.0,0,312,312,312.0,0,8340.745303517147,45.45365288020243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,22.726826440101217,22.726826440101217,55,312,183.5,128.5,16512.25,0,0,0,0,0,0,0,0,1.0,183.5,55.0,312.0,28,0,0,0,0,0,0,1,55,1,312,-1,-1,1,55,0.044000864028930664,0,0.044000864028930664,0.044000864028930664,0,0,0,0
1.1.1.1-192.168.2.55-53-59128-17,192.168.2.55,59128,1.1.1.1,53,17,2026-02-02 20:35:28,47072,1,1,55,354,55,55,55.0,0,354,354,354.0,0,8688.653329146366,42.48730234301401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.243651171507004,21.243651171507004,55,354,204.5,149.5,22350.25,0,0,0,0,0,0,0,0,1.0,204.5,55.0,354.0,28,0,0,0,0,0,0,1,55,1,354,-1,-1,1,55,0.0470728874206543,0,0.0470728874206543,0.0470728874206543,0,0,0,0
192.168.2.55-239.255.255.250-58983-1900-17,192.168.2.55,58983,239.255.255.250,1900,17,2026-02-02 20:35:31,3010499,4,0,792,0,198,198,198.0,0.0,0,0,0,0,263.0792267207478,1.3286829632361001,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988,3.010499954223633,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988,0,0,0,0,0,0,0,0,0,112,0,1.3286829632361001,0.0,198,198,198.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,198.0,198.0,0,112,0,0,0,0,0,0,4,792,0,0,-1,-1,4,198,0,0,0,0,1.003499984741211,0.003992266304359473,1.009131908416748,1.0003399848937988
192.168.2.55-35.186.224.22-55031-443-17,192.168.2.55,55031,35.186.224.22,443,17,2026-02-02 20:35:32,14229573,30,27,17874,5371,1278,59,595.8,551.8298288421894,1278,51,198.92592592592592,326.3186270577936,1633.5696386312259,4.0057418542473595,0.5155232342806729,1.7433815351118556,9.04215407371521,0.0,14.164582967758179,0.4884338954399372,1.7013696956904836,9.03521990776062,3.719329833984375e-05,14.189194917678833,0.5457382660645705,1.7885934583914207,9.04215407371521,0.0,0,0,0,0,840,756,2.1082851864459786,1.897456667801381,51,1278,407.8070175438597,499.9795588311583,249979.55924899963,0,0,0,0,0,0,0,0,0.9,407.8070175438597,595.8,198.92592592592592,840,0,0,0,0,0,0,30,17874,27,5371,-1,-1,30,51,0.02349531893827477,0.024250704018826688,0.07273983955383301,3.719329833984375e-05,4.359434445699056,3.2678540296773835,8.970575094223022,1.7867660522460938
192.168.2.55-8.8.4.4-55703-443-17,192.168.2.55,55703,8.8.4.4,443,17,2026-02-02 20:35:38,5111449,29,29,4534,8015,1278,61,156.3448275862069,226.03070829853132,1278,50,276.37931034482756,323.00757050945555,2455.076826961518,11.347075939418922,0.18128524933542525,0.8562598228423055,4.650760889053345,0.0,5.084599018096924,0.18159282207489014,0.8515034262150073,4.603859901428223,8.678436279296875e-05,5.06737494468689,0.18097767659596034,0.8609898340689028,4.650760889053345,0.0,0,0,0,0,812,812,5.673537969709461,5.673537969709461,50,1278,216.36206896551724,285.15601889660473,81313.95511296079,0,0,0,0,0,0,0,0,1.0,216.36206896551724,156.3448275862069,276.37931034482756,812,0,0,0,0,0,0,29,4534,29,8015,-1,-1,29,50,0.01335760794187847,0.022472032558262772,0.10878992080688477,8.678436279296875e-05,4.603859901428223,0,4.603859901428223,4.603859901428223
192.168.2.55-49.213.95.187-13037-443-6,192.168.2.55,13037,49.213.95.187,443,6,2026-02-02 20:35:38,5177809,18,32,2402,30943,583,40,133.44444444444446,165.62347600044245,1438,40,966.96875,601.2053769498718,6439.982625836861,9.65659413080951,0.2145783950885137,0.9803412821311975,4.927261114120483,0.0,5.129410028457642,0.3017300016739789,1.1504482139699572,4.902761936187744,0.00015997886657714844,5.170352935791016,0.16678557857390372,0.8693964208935466,4.927261114120483,0.0,8,10,0,0,732,1292,3.476373887091423,6.180220243718086,40,1438,666.9,633.4628718401734,401275.21,0,2,0,18,49,0,0,0,1.7777777777777777,666.9,133.44444444444446,966.96875,732,0,0,0,0,0,0,18,2402,32,30943,64240,42340,18,40,0.009823109422411238,0.019129050342488928,0.07984304428100586,2.8133392333984375e-05,4.902761936187744,0,4.902761936187744,4.902761936187744
192.168.2.55-49.213.95.122-13038-443-6,192.168.2.55,13038,49.213.95.122,443,6,2026-02-02 20:35:38,5108400,15,21,2385,15770,590,40,159.0,180.57205394707862,1340,40,750.952380952381,570.6933524182064,3553.950282231791,7.047216202717955,0.29983341693878174,1.0927437721917863,4.681419134140015,0.0,5.108400106430054,0.364885721887861,1.1987299749922544,4.681419134140015,0.0002779960632324219,5.085936069488525,0.2542968034744263,1.0094790170855479,4.648445129394531,0.0,7,8,0,0,612,844,2.9363400844658147,4.110876118252141,40,1340,504.30555555555554,537.3460926651176,288740.82330246916,0,2,0,15,35,0,0,0,1.4,504.30555555555554,159.0,750.952380952381,612,0,0,0,0,0,0,15,2385,21,15770,64240,29200,15,40,0.019702245791753132,0.04558829841152974,0.22261714935302734,5.0067901611328125e-05,4.6355462074279785,0,4.6355462074279785,4.6355462074279785
192.168.2.55-49.213.95.122-13039-443-6,192.168.2.55,13039,49.213.95.122,443,6,2026-02-02 20:35:38,144950,10,9,1696,3711,571,40,169.6,200.6365868928197,1438,40,412.3333333333333,502.37104481316067,37302.47913613448,131.07954569753193,0.015761193107156193,0.019963392345474135,0.06637716293334961,0.0,0.14495015144348145,0.01610557238260905,0.01805534101809682,0.05553102493286133,0.0002849102020263672,0.12299013137817383,0.015373766422271729,0.021905773651577667,0.06637716293334961,0.0,5,5,0,0,412,372,68.98923457764839,62.090311119883545,40,1438,284.57894736842104,394.2369466236041,155422.77008310248,0,2,0,10,18,0,0,0,0.9,284.57894736842104,169.6,412.3333333333333,412,0,0,0,0,0,0,10,1696,9,3711,64240,42340,10,40,0.00966334342956543,0.015354034312030623,0.05553102493286133,4.1961669921875e-05,0,0,0,0
192.168.2.55-8.8.4.4-49437-443-17,192.168.2.55,49437,8.8.4.4,443,17,2026-02-02 20:35:41,124347,9,9,3422,3876,1278,61,380.22222222222223,485.83737054418117,1278,50,430.6666666666667,420.78550883371025,58690.163016989645,144.75512939241074,0.010479003190994263,0.015948083152032805,0.04164886474609375,0.0,0.08354306221008301,0.010442882776260376,0.015228536803517951,0.040760040283203125,0.00015783309936523438,0.0841209888458252,0.01051512360572815,0.016636459055444558,0.04164886474609375,0.0,0,0,0,0,252,252,72.37756469620537,72.37756469620537,50,1278,405.44444444444446,455.17618349897367,207185.35802469138,0,0,0,0,0,0,0,0,1.0,405.44444444444446,380.22222222222223,430.6666666666667,252,0,0,0,0,0,0,9,3422,9,3876,-1,-1,9,50,0.009565225014319787,0.014814997082056646,0.04080486297607422,0.00014400482177734375,0,0,0,0
192.168.2.55-49.213.95.184-13040-443-6,192.168.2.55,13040,49.213.95.184,443,6,2026-02-02 20:35:41,125489,10,11,1388,4945,557,40,138.8,157.8871749066402,1438,40,449.54545454545456,512.3415699487215,50466.19263864058,167.34407791117198,0.011592413249768709,0.020874195007810743,0.07960200309753418,0.0,0.1254899501800537,0.013943327797783745,0.023841484615294024,0.07960200309753418,0.0001881122589111328,0.09476590156555176,0.009476590156555175,0.017517569930729594,0.05823183059692383,0.0,5,5,0,0,412,452,79.68765614817714,87.65642176299485,40,1438,301.57142857142856,416.47735563305486,173453.38775510207,0,2,0,10,20,0,0,0,1.1,301.57142857142856,138.8,449.54545454545456,412,0,0,0,0,0,0,10,1388,11,4945,64240,42340,10,40,0.008963567870003837,0.014993261172432567,0.05823183059692383,9.012222290039062e-05,0,0,0,0
192.168.2.55-199.232.214.248-13042-443-6,192.168.2.55,13042,199.232.214.248,443,6,2026-02-02 20:35:45,265145,44,182,4529,253171,1438,40,102.93181818181819,244.28517218865264,1438,40,1391.0494505494505,240.6532382311252,971920.7919438827,852.3635971257954,0.002158325697694506,0.0077026254753702035,0.0531158447265625,0.0,0.26514506340026855,0.006166164265122525,0.012343029136209514,0.05227804183959961,0.0,0.21831989288330078,0.0012061872534988994,0.005701683719976923,0.0531158447265625,0.0,3,83,0,0,1772,7292,165.9468950156416,686.4167021101539,40,1438,1140.2654867256638,564.2725682564322,318403.53128670994,0,2,0,86,225,0,0,0,4.136363636363637,1140.2654867256638,102.93181818181819,1391.0494505494505,1772,0,0,0,0,0,0,44,4529,182,253171,64240,65535,44,40,0.003156488850003197,0.00927355188243987,0.052217960357666016,1.811981201171875e-05,0,0,0,0
192.168.2.55-199.232.214.250-13043-443-6,192.168.2.55,13043,199.232.214.250,443,6,2026-02-02 20:35:45,175800,14,47,3411,52731,1438,40,243.64285714285714,384.5657304290232,1438,40,1121.936170212766,572.850929487873,319351.38130544283,346.9850425640699,0.004747681698556674,0.012825850164255248,0.0525507926940918,0.0,0.14220309257507324,0.010938699428851787,0.017468438550042653,0.05035114288330078,0.0,0.1379101276397705,0.0029980462530384893,0.010529102117054929,0.0525507926940918,0.0,6,21,0,0,572,1892,79.63591140814718,267.3491311559227,40,1438,920.360655737705,650.5344595347682,423195.083042193,0,2,0,27,60,0,0,0,3.357142857142857,920.360655737705,243.64285714285714,1121.936170212766,572,0,0,0,0,0,0,14,3411,47,52731,64240,65535,14,40,0.009252636056197317,0.016231243622627994,0.050276994705200195,4.696846008300781e-05,0,0,0,0
192.168.2.55-35.215.189.119-62822-50004-17,35.215.189.119,50004,192.168.2.55,62822,17,2026-02-02 20:34:17,53657540,1664,40,355469,2360,371,36,213.6231971153846,93.93881225282104,88,36,59.0,18.627936010197157,6668.755210301292,31.756953400516455,0.06215117330696832,0.284929054964533,4.86852502822876,0.0,53.65754008293152,0.03226550816772791,0.10943567317245614,1.1484270095825195,0.0,52.123756885528564,1.3365065868084247,1.170570389914266,4.86852502822876,0.011717081069946289,0,0,0,0,46592,1120,31.01148501083297,0.7454683896834848,36,371,209.99354460093898,95.7786624900075,9173.552188374772,0,0,0,0,0,0,0,0,0.02403846153846154,209.99354460093898,213.6231971153846,59.0,46592,0,0,0,0,0,0,1664,355469,40,2360,-1,-1,1664,36,0.03346661126408477,0.10201260325357335,0.8999319076538086,3.504753112792969e-05,1.1484270095825195,0,1.1484270095825195,1.1484270095825195
162.159.136.234-192.168.2.55-443-12797-6,162.159.136.234,443,192.168.2.55,12797,6,2026-02-02 20:34:17,120293405,601,418,185305,24624,1438,40,308.3277870216306,270.9279500526447,1438,40,58.90909090909091,152.49483908009316,1745.1413891083432,8.470954825209484,0.23656509360967015,0.2521402544860566,1.682499885559082,0.0,120.29334902763367,0.20048891504605612,0.2420129617098076,1.682499885559082,0.0,120.29335117340088,0.2884732642047983,0.2573095921528317,1.678717851638794,0.0,581,10,0,0,24076,16732,4.996117615260942,3.4748372099485416,40,1438,206.01472031403335,260.5418652948885,67882.06357133984,0,0,0,591,1019,0,0,0,0.6955074875207987,206.01472031403335,308.3277870216306,58.90909090909091,24076,0,0,0,0,0,0,601,185305,418,24624,16,8681,601,40,0.11553532490555529,0.15581872197283597,0.9725050926208496,1.0013580322265625e-05,1.2446462213993073,0.20412780976222436,1.6335928440093994,1.0262928009033203
192.168.2.55-64.233.189.188-8590-5228-6,192.168.2.55,8590,64.233.189.188,5228,6,2026-02-02 20:34:17,90270590,3,3,123,156,41,41,41.0,0.0,52,52,52.0,0.0,3.090707613556103,0.06646683039905597,45.098627507686615,0.0008406359053206864,45.099454164505005,45.09748101234436,90.19886517524719,45.099432587623596,2.1576881408691406e-05,45.099454164505005,45.09941101074219,90.19564485549927,45.097822427749634,0.0003414154052734375,45.09816384315491,45.09748101234436,0,0,0,0,120,156,0.03323341519952799,0.03323341519952799,41,52,46.5,5.5,30.25,0,0,0,0,6,0,0,0,1.0,46.5,41.0,52.0,120,0,0,0,0,0,0,3,123,3,156,509,1047,3,41,0.0732284386952718,0.0013233074002919802,0.07494521141052246,0.07172489166259766,45.02545237541199,0.0009865760803222656,45.02643895149231,45.024465799331665
172.253.144.95-192.168.2.55-443-13019-6,192.168.2.55,13019,172.253.144.95,443,6,2026-02-02 20:34:18,90249742,3,3,123,156,41,41,41.0,0.0,52,52,52.0,0.0,3.0914215788435695,0.06648218449125956,45.10407429933548,0.009768842498504009,45.11449599266052,45.093992948532104,90.20914220809937,45.10457110404968,0.009924888610839844,45.11449599266052,45.09464621543884,90.20715498924255,45.10357749462128,0.009584546089172363,45.11316204071045,45.093992948532104,0,0,0,0,120,156,0.03324109224562978,0.03324109224562978,41,52,46.5,5.5,30.25,0,0,0,0,6,0,0,0,1.0,46.5,41.0,52.0,120,0,0,0,0,0,0,3,123,3,156,8235,1043,3,41,0.04147998491923014,0.0008269908128880343,0.0425870418548584,0.040599822998046875,45.06265103816986,0.009257912635803223,45.071908950805664,45.05339312553406
162.159.138.232-192.168.2.55-443-54546-17,192.168.2.55,54546,162.159.138.232,443,17,2026-02-02 20:34:20,116112650,109,113,62911,42645,1278,73,577.1651376146789,530.6047875956986,1228,50,377.3893805309734,460.1460221029172,909.0826814127255,1.911936368123319,1.055293981595473,2.233475977465136,10.182305097579956,0.0,116.11265087127686,1.075117137697008,2.238187380782727,10.131584167480469,5.0067901611328125e-05,116.05202507972717,1.0361787953547068,2.2287564336278702,10.182305097579956,0.0,0,0,0,0,3052,3164,0.9387435320965846,0.9731928360267345,50,1278,475.47747747747746,505.9479791449355,255983.3576008441,0,0,0,0,0,0,0,0,1.036697247706422,475.47747747747746,577.1651376146789,377.3893805309734,3052,0,0,0,0,0,0,109,62911,113,42645,-1,-1,109,50,0.07061935129745231,0.13434214060005076,0.9451560974121094,5.0067901611328125e-05,4.92050229935419,2.6913590156828353,10.131584167480469,1.0048980712890625
162.159.128.235-192.168.2.55-443-12826-6,192.168.2.55,12826,162.159.128.235,443,6,2026-02-02 20:34:20,110181917,18,18,1377,1224,113,40,76.5,36.5,96,40,68.0,28.0,23.606414277736093,0.3267323775465203,6.4783823209650375,6.740635878472119,14.652658939361572,0.07364106178283691,110.1819179058075,6.481289288576911,6.693505509207286,14.541742086410522,0.16808390617370605,110.08308100700378,6.475475353353164,6.787437748486648,14.652658939361572,0.07364106178283691,9,9,0,0,720,720,0.16336618877326015,0.16336618877326015,40,113,72.25,32.80529682840867,1076.1875,0,0,0,18,36,0,0,0,1.0,72.25,76.5,68.0,720,0,0,0,0,0,0,18,1377,18,1224,510,18,18,40,0.05950969236868399,0.018715467239302862,0.09707903861999512,0.037487030029296875,13.571894526481628,0.48912665394618515,14.541742086410522,12.605822086334229
142.250.197.234-192.168.2.55-443-13012-6,192.168.2.55,13012,142.250.197.234,443,6,2026-02-02 20:34:22,105922366,8,8,328,416,41,41,41.0,0.0,52,52,52.0,0.0,7.024012227754693,0.15105402640332674,15.125376343727112,0.049184697125271314,15.205157995223999,15.062921047210693,105.88097190856934,15.125853129795619,0.05030726846204662,15.205157995223999,15.062921047210693,105.87429690361023,15.124899557658605,0.04803116647122644,15.198881149291992,15.06355595588684,0,0,0,0,320,416,0.07552701320166337,0.07552701320166337,41,52,46.5,5.5,30.25,0,0,0,0,16,0,0,0,1.0,46.5,41.0,52.0,320,0,0,0,0,0,0,8,328,8,416,509,1047,8,41,0.045117467641830444,0.002544006404985275,0.04870486259460449,0.041394948959350586,15.080203873770577,0.049578072703684285,15.156453132629395,15.014851093292236
142.250.197.74-192.168.2.55-443-13011-6,192.168.2.55,13011,142.250.197.74,443,6,2026-02-02 20:34:23,105386036,8,8,328,416,41,41,41.0,0.0,52,52,52.0,0.0,7.059758836429954,0.151822770675913,15.049530795642308,0.005764067640547405,15.059150218963623,15.041152000427246,105.3471200466156,15.049588578087944,0.005729957686480249,15.059150218963623,15.041865110397339,105.34631109237671,15.049473013196673,0.0057974010400101035,15.056939125061035,15.041152000427246,0,0,0,0,320,416,0.0759113853379565,0.0759113853379565,41,52,46.5,5.5,30.25,0,0,0,0,16,0,0,0,1.0,46.5,41.0,52.0,320,0,0,0,0,0,0,8,328,8,416,511,1047,8,41,0.04130104184150696,0.0031076628661756466,0.048439979553222656,0.03847908973693848,15.007946831839424,0.004928786614772849,15.015726089477539,15.002140045166016
192.168.2.55-34.54.84.110-13023-443-6,192.168.2.55,13023,34.54.84.110,443,6,2026-02-02 20:34:23,19670692,28,47,3811,31852,716,40,136.10714285714286,185.3722778021326,1438,40,677.7021276595744,666.9974613143054,1813.0017149776354,3.8127787517405336,0.5381826146008217,2.850933646470823,17.501588821411133,0.0,19.670692920684814,0.7285441822475858,3.293438548579637,17.496052026748657,3.600120544433594e-05,19.61663794517517,0.4264486509820689,2.549153495137106,17.501588821411133,0.0,16,22,0,0,1120,1880,1.4234374006497992,2.3893413510907346,40,1438,475.50666666666666,600.2073280310915,360248.8366222222,2,0,0,38,75,0,0,0,1.6785714285714286,475.50666666666666,136.10714285714286,677.7021276595744,1120,0,0,0,0,0,0,28,3811,47,31852,510,1044,28,40,0.04267826905617347,0.12460199914476856,0.8385629653930664,1.8835067749023438e-05,17.451422929763794,0,17.451422929763794,17.451422929763794
192.168.2.55-49.213.95.30-9858-443-6,49.213.95.30,443,192.168.2.55,9858,6,2026-02-02 20:34:23,72943783,8,10,2972,775,1438,40,371.5,477.6834726050295,225,40,77.5,56.74195978286263,51.368324956621365,0.2467653720894541,9.11204281449318,12.24408230689944,30.849699020385742,0.0,72.89281415939331,10.413259165627617,12.580444370591682,30.849699020385742,0.0,72.89987087249756,8.09998565249973,11.877791019095193,30.781804084777832,0.05209803581237793,6,4,0,0,320,400,0.10967349870642405,0.13709187338303006,40,1438,208.16666666666666,352.90921873290114,124544.91666666667,0,0,0,10,18,0,0,0,1.25,208.16666666666666,371.5,77.5,320,0,0,0,0,0,0,8,2972,10,775,144,513,8,40,0.10162260315634987,0.22878109304909205,0.8227989673614502,5.888938903808594e-05,17.956483840942383,11.935145949393444,30.781804084777832,1.396017074584961
192.168.2.55-8.8.4.4-63175-443-17,192.168.2.55,63175,8.8.4.4,443,17,2026-02-02 20:34:23,112043,11,11,3548,3983,1278,61,322.54545454545456,456.25697775712547,1278,51,362.09090909090907,408.1328782161415,67214.75110757406,196.35168295931874,0.008011794090270996,0.015169460352431604,0.04362201690673828,0.0,0.11204385757446289,0.011204385757446289,0.017194262270738843,0.04362201690673828,0.0001571178436279297,0.04819202423095703,0.004819202423095703,0.012008210383999822,0.04049205780029297,0.0,0,0,0,0,308,308,98.17584147965937,98.17584147965937,51,1278,342.3181818181818,433.3155879498574,187762.3987603306,0,0,0,0,0,0,0,0,1.0,342.3181818181818,322.54545454545456,362.09090909090907,308,0,0,0,0,0,0,11,3548,11,3983,-1,-1,11,51,0.007469590504964193,0.012376245587620722,0.04239988327026367,0.00010418891906738281,0,0,0,0
192.168.2.55-49.213.95.137-13026-443-6,192.168.2.55,13026,49.213.95.137,443,6,2026-02-02 20:34:23,32287090,16,16,3063,4482,593,40,191.4375,216.82711106720487,1438,40,280.125,414.572049678943,233.68472718078027,0.9911081868502277,2.1517099301020304,7.464511466798122,30.00789499282837,0.0,32.27780890464783,2.151853926976522,7.4644228553480785,30.007892847061157,6.29425048828125e-05,32.273488998413086,2.151565933227539,7.464600074418478,30.00789499282837,0.0,8,8,0,0,652,652,0.49555409342511386,0.49555409342511386,40,1438,235.78125,333.7789064612045,111408.3583984375,2,2,0,16,31,0,0,0,1.0,235.78125,191.4375,280.125,652,0,0,0,0,0,0,16,3063,16,4482,64240,42340,16,40,0.004892804405905984,0.008821295145616626,0.039823055267333984,6.29425048828125e-05,16.08972454071045,13.91807246208191,30.00779700279236,2.17165207862854
142.250.197.74-192.168.2.55-443-13009-6,192.168.2.55,13009,142.250.197.74,443,6,2026-02-02 20:34:25,106044963,8,8,328,416,41,41,41.0,0.0,52,52,52.0,0.0,7.015891873431219,0.1508793951275531,15.142711775643486,0.050090469727983485,15.202316045761108,15.087700843811035,106.00062894821167,15.142946992601667,0.05029083741889031,15.201974153518677,15.08781385421753,105.99733591079712,15.142476558685303,0.04988818830957854,15.202316045761108,15.087700843811035,0,0,0,0,320,416,0.07543969756377655,0.07543969756377655,41,52,46.5,5.5,30.25,0,0,0,0,16,0,0,0,1.0,46.5,41.0,52.0,320,0,0,0,0,0,0,8,328,8,416,513,1044,8,41,0.0453011691570282,0.0014490212611722173,0.047627925872802734,0.04307889938354492,15.097507783344813,0.05009792370466594,15.157425165176392,15.04315185546875
192.168.2.55-35.186.224.35-9171-443-6,192.168.2.55,9171,35.186.224.35,443,6,2026-02-02 20:34:25,87844151,8,8,425,2034,75,40,53.125,16.94430213965745,460,40,254.25,181.49156316479286,27.99275730308719,0.18214075512378813,12.542543292045593,11.832355425649855,30.015124082565308,0.13112998008728027,87.84415102005005,12.549164431435722,11.828825098276644,30.015124082565308,0.1367640495300293,87.75145506858826,12.535922152655465,11.835880996073676,30.012394905090332,0.13112998008728027,3,5,0,0,320,320,0.09107037756189407,0.09107037756189407,40,460,153.6875,163.48077820878515,26725.96484375,0,0,0,8,16,0,0,0,1.0,153.6875,53.125,254.25,320,0,0,0,0,0,0,8,425,8,2034,511,1050,8,40,0.05024361610412598,0.013607771033526742,0.08634591102600098,0.03818702697753906,14.56532641251882,11.55165385448634,29.974207878112793,2.470460891723633
